 GRIDCODE,ID,furb,frural,fpob, PobUrb, PobR, puT,prT, PobT
fraction,0
  55481, 3002,0.0000000,0.0004306,0.0001522,      0.0,      9.0,  38213.0,  20901.0,  59114.0
  55482, 3002,0.0000000,0.0001914,0.0000677,      0.0,      4.0,  38213.0,  20901.0,  59114.0
  55483, 3002,0.0000000,0.0000478,0.0000169,      0.0,      1.0,  38213.0,  20901.0,  59114.0
  55485, 3002,0.2987988,0.0014832,0.1936766,  11418.0,     31.0,  38213.0,  20901.0,  59114.0
  55826, 3002,0.0000000,0.0001914,0.0000677,      0.0,      4.0,  38213.0,  20901.0,  59114.0
  55827, 3002,0.0000000,0.0112913,0.0039923,      0.0,    236.0,  38213.0,  20901.0,  59114.0
  55828, 3002,0.0000000,0.0375580,0.0132794,      0.0,    785.0,  38213.0,  20901.0,  59114.0
  55833, 3002,0.0000000,0.0002392,0.0000846,      0.0,      5.0,  38213.0,  20901.0,  59114.0
  55835, 3002,0.0000000,0.0002871,0.0001015,      0.0,      6.0,  38213.0,  20901.0,  59114.0
  55838, 3002,0.0000000,0.0001435,0.0000507,      0.0,      3.0,  38213.0,  20901.0,  59114.0
  56180, 3002,0.0000000,0.0617195,0.0218222,      0.0,   1290.0,  38213.0,  20901.0,  59114.0
  56181, 3002,0.0000000,0.0007177,0.0002537,      0.0,     15.0,  38213.0,  20901.0,  59114.0
  56182, 3002,0.0000000,0.0005741,0.0002030,      0.0,     12.0,  38213.0,  20901.0,  59114.0
  56184, 3002,0.0000000,0.0005263,0.0001861,      0.0,     11.0,  38213.0,  20901.0,  59114.0
  56185, 3002,0.0000000,0.0007655,0.0002707,      0.0,     16.0,  38213.0,  20901.0,  59114.0
  56519, 3002,0.0000000,0.0003349,0.0001184,      0.0,      7.0,  38213.0,  20901.0,  59114.0
  56528, 3002,0.0000000,0.0000478,0.0000169,      0.0,      1.0,  38213.0,  20901.0,  59114.0
  56529, 3002,0.0000000,0.0007177,0.0002537,      0.0,     15.0,  38213.0,  20901.0,  59114.0
  56530, 3002,0.0000000,0.0011961,0.0004229,      0.0,     25.0,  38213.0,  20901.0,  59114.0
  56531, 3002,0.0000000,0.0001435,0.0000507,      0.0,      3.0,  38213.0,  20901.0,  59114.0
  56532, 3002,0.0000000,0.0241137,0.0085259,      0.0,    504.0,  38213.0,  20901.0,  59114.0
  56535, 3002,0.0000000,0.0005263,0.0001861,      0.0,     11.0,  38213.0,  20901.0,  59114.0
  56536, 3002,0.0000000,0.0037797,0.0013364,      0.0,     79.0,  38213.0,  20901.0,  59114.0
  56537, 3002,0.0000000,0.0022009,0.0007782,      0.0,     46.0,  38213.0,  20901.0,  59114.0
  56538, 3002,0.0000000,0.0001914,0.0000677,      0.0,      4.0,  38213.0,  20901.0,  59114.0
  56540, 3002,0.0000000,0.0000478,0.0000169,      0.0,      1.0,  38213.0,  20901.0,  59114.0
  56872, 3002,0.0000000,0.0000957,0.0000338,      0.0,      2.0,  38213.0,  20901.0,  59114.0
  56873, 3002,0.0000000,0.0002392,0.0000846,      0.0,      5.0,  38213.0,  20901.0,  59114.0
  56882, 3002,0.0000000,0.0001435,0.0000507,      0.0,      3.0,  38213.0,  20901.0,  59114.0
  56883, 3002,0.0000000,0.0191378,0.0067666,      0.0,    400.0,  38213.0,  20901.0,  59114.0
  56884, 3002,0.0000000,0.1010478,0.0357276,      0.0,   2112.0,  38213.0,  20901.0,  59114.0
  56885, 3002,0.1806192,0.1131046,0.1567480,   6902.0,   2364.0,  38213.0,  20901.0,  59114.0
  56886, 3002,0.0000000,0.0002871,0.0001015,      0.0,      6.0,  38213.0,  20901.0,  59114.0
  56888, 3002,0.0000000,0.0008612,0.0003045,      0.0,     18.0,  38213.0,  20901.0,  59114.0
  56889, 3002,0.0000000,0.0026315,0.0009304,      0.0,     55.0,  38213.0,  20901.0,  59114.0
  56890, 3002,0.0000000,0.0004784,0.0001692,      0.0,     10.0,  38213.0,  20901.0,  59114.0
  56891, 3002,0.0000000,0.0002392,0.0000846,      0.0,      5.0,  38213.0,  20901.0,  59114.0
  56893, 3002,0.0000000,0.0001914,0.0000677,      0.0,      4.0,  38213.0,  20901.0,  59114.0
  56894, 3002,0.0000000,0.0001914,0.0000677,      0.0,      4.0,  38213.0,  20901.0,  59114.0
  57225, 3002,0.0000000,0.0001914,0.0000677,      0.0,      4.0,  38213.0,  20901.0,  59114.0
  57236, 3002,0.0000000,0.0000478,0.0000169,      0.0,      1.0,  38213.0,  20901.0,  59114.0
  57237, 3002,0.0000000,0.0515765,0.0182360,      0.0,   1078.0,  38213.0,  20901.0,  59114.0
  57238, 3002,0.0000000,0.0002871,0.0001015,      0.0,      6.0,  38213.0,  20901.0,  59114.0
  57239, 3002,0.0000000,0.0001914,0.0000677,      0.0,      4.0,  38213.0,  20901.0,  59114.0
  57242, 3002,0.0000000,0.0011004,0.0003891,      0.0,     23.0,  38213.0,  20901.0,  59114.0
  57243, 3002,0.0000000,0.0003349,0.0001184,      0.0,      7.0,  38213.0,  20901.0,  59114.0
  57575, 3002,0.0698977,0.0000000,0.0451839,   2671.0,      0.0,  38213.0,  20901.0,  59114.0
  57590, 3002,0.0000000,0.0007177,0.0002537,      0.0,     15.0,  38213.0,  20901.0,  59114.0
  57591, 3002,0.0000000,0.0002871,0.0001015,      0.0,      6.0,  38213.0,  20901.0,  59114.0
  57592, 3002,0.0000000,0.0002392,0.0000846,      0.0,      5.0,  38213.0,  20901.0,  59114.0
  57593, 3002,0.0000000,0.0001435,0.0000507,      0.0,      3.0,  38213.0,  20901.0,  59114.0
  57939, 3002,0.0000000,0.0002871,0.0001015,      0.0,      6.0,  38213.0,  20901.0,  59114.0
  57940, 3002,0.0000000,0.0003349,0.0001184,      0.0,      7.0,  38213.0,  20901.0,  59114.0
  57941, 3002,0.0000000,0.0012918,0.0004567,      0.0,     27.0,  38213.0,  20901.0,  59114.0
  57945, 3002,0.0000000,0.0004306,0.0001522,      0.0,      9.0,  38213.0,  20901.0,  59114.0
  57946, 3002,0.0000000,0.0000478,0.0000169,      0.0,      1.0,  38213.0,  20901.0,  59114.0
  57947, 3002,0.0000000,0.0000957,0.0000338,      0.0,      2.0,  38213.0,  20901.0,  59114.0
  57948, 3002,0.0000000,0.0002392,0.0000846,      0.0,      5.0,  38213.0,  20901.0,  59114.0
  58279, 3002,0.0000000,0.0009090,0.0003214,      0.0,     19.0,  38213.0,  20901.0,  59114.0
  58289, 3002,0.0000000,0.0000478,0.0000169,      0.0,      1.0,  38213.0,  20901.0,  59114.0
  58293, 3002,0.0000000,0.0230611,0.0081537,      0.0,    482.0,  38213.0,  20901.0,  59114.0
  58294, 3002,0.0000000,0.0002871,0.0001015,      0.0,      6.0,  38213.0,  20901.0,  59114.0
  58631, 3002,0.0000000,0.0144491,0.0051088,      0.0,    302.0,  38213.0,  20901.0,  59114.0
  58643, 3002,0.3392301,0.0000000,0.2192882,  12963.0,      0.0,  38213.0,  20901.0,  59114.0
  58644, 3002,0.0023814,0.0224870,0.0094901,     91.0,    470.0,  38213.0,  20901.0,  59114.0
  36796, 3003,0.0000000,0.0002607,0.0000278,      0.0,      7.0, 225022.0,  26849.0, 251871.0
  36797, 3003,0.0000000,0.0027934,0.0002978,      0.0,     75.0, 225022.0,  26849.0, 251871.0
  36798, 3003,0.0000000,0.0013408,0.0001429,      0.0,     36.0, 225022.0,  26849.0, 251871.0
  37149, 3003,0.0000000,0.0052143,0.0005558,      0.0,    140.0, 225022.0,  26849.0, 251871.0
  37150, 3003,0.0000000,0.0071139,0.0007583,      0.0,    191.0, 225022.0,  26849.0, 251871.0
  37151, 3003,0.0000000,0.0023465,0.0002501,      0.0,     63.0, 225022.0,  26849.0, 251871.0
  37502, 3003,0.0000000,0.0070766,0.0007544,      0.0,    190.0, 225022.0,  26849.0, 251871.0
  37503, 3003,0.0000000,0.0010429,0.0001112,      0.0,     28.0, 225022.0,  26849.0, 251871.0
  37504, 3003,0.0000000,0.0018995,0.0002025,      0.0,     51.0, 225022.0,  26849.0, 251871.0
  37855, 3003,0.0000000,0.0988119,0.0105332,      0.0,   2653.0, 225022.0,  26849.0, 251871.0
  37856, 3003,0.0000000,0.0000745,0.0000079,      0.0,      2.0, 225022.0,  26849.0, 251871.0
  37857, 3003,0.0000000,0.0012663,0.0001350,      0.0,     34.0, 225022.0,  26849.0, 251871.0
  38207, 3003,0.0028442,0.0007077,0.0026164,    640.0,     19.0, 225022.0,  26849.0, 251871.0
  38208, 3003,0.0200336,0.0099817,0.0189621,   4508.0,    268.0, 225022.0,  26849.0, 251871.0
  38209, 3003,0.0000000,0.0014526,0.0001548,      0.0,     39.0, 225022.0,  26849.0, 251871.0
  38210, 3003,0.0000000,0.0000745,0.0000079,      0.0,      2.0, 225022.0,  26849.0, 251871.0
  38560, 3003,0.0000000,0.0012663,0.0001350,      0.0,     34.0, 225022.0,  26849.0, 251871.0
  38561, 3003,0.0000000,0.0005587,0.0000596,      0.0,     15.0, 225022.0,  26849.0, 251871.0
  38562, 3003,0.0000000,0.0025699,0.0002739,      0.0,     69.0, 225022.0,  26849.0, 251871.0
  38564, 3003,0.0000000,0.0001490,0.0000159,      0.0,      4.0, 225022.0,  26849.0, 251871.0
  38565, 3003,0.0000000,0.0001862,0.0000199,      0.0,      5.0, 225022.0,  26849.0, 251871.0
  38912, 3003,0.0000000,0.0597415,0.0063683,      0.0,   1604.0, 225022.0,  26849.0, 251871.0
  38913, 3003,0.0000000,0.0169466,0.0018065,      0.0,    455.0, 225022.0,  26849.0, 251871.0
  38914, 3003,0.0000000,0.0031659,0.0003375,      0.0,     85.0, 225022.0,  26849.0, 251871.0
  38915, 3003,0.0000000,0.0007077,0.0000754,      0.0,     19.0, 225022.0,  26849.0, 251871.0
  38916, 3003,0.0000000,0.0019740,0.0002104,      0.0,     53.0, 225022.0,  26849.0, 251871.0
  38917, 3003,0.0000000,0.0014526,0.0001548,      0.0,     39.0, 225022.0,  26849.0, 251871.0
  38918, 3003,0.0000000,0.0009684,0.0001032,      0.0,     26.0, 225022.0,  26849.0, 251871.0
  38919, 3003,0.0000000,0.0032776,0.0003494,      0.0,     88.0, 225022.0,  26849.0, 251871.0
  38920, 3003,0.0000000,0.0456255,0.0048636,      0.0,   1225.0, 225022.0,  26849.0, 251871.0
  39263, 3003,0.0000000,0.0000745,0.0000079,      0.0,      2.0, 225022.0,  26849.0, 251871.0
  39264, 3003,0.0000000,0.0004097,0.0000437,      0.0,     11.0, 225022.0,  26849.0, 251871.0
  39265, 3003,0.0000000,0.0000745,0.0000079,      0.0,      2.0, 225022.0,  26849.0, 251871.0
  39266, 3003,0.0000000,0.0343402,0.0036606,      0.0,    922.0, 225022.0,  26849.0, 251871.0
  39267, 3003,0.0000000,0.0032031,0.0003414,      0.0,     86.0, 225022.0,  26849.0, 251871.0
  39268, 3003,0.0000000,0.0058103,0.0006194,      0.0,    156.0, 225022.0,  26849.0, 251871.0
  39269, 3003,0.0000000,0.0014526,0.0001548,      0.0,     39.0, 225022.0,  26849.0, 251871.0
  39270, 3003,0.0000000,0.0013408,0.0001429,      0.0,     36.0, 225022.0,  26849.0, 251871.0
  39271, 3003,0.0000000,0.0187344,0.0019971,      0.0,    503.0, 225022.0,  26849.0, 251871.0
  39272, 3003,0.0000000,0.0004842,0.0000516,      0.0,     13.0, 225022.0,  26849.0, 251871.0
  39273, 3003,0.0000000,0.0028306,0.0003017,      0.0,     76.0, 225022.0,  26849.0, 251871.0
  39615, 3003,0.0000000,0.0002607,0.0000278,      0.0,      7.0, 225022.0,  26849.0, 251871.0
  39616, 3003,0.0000000,0.0001862,0.0000199,      0.0,      5.0, 225022.0,  26849.0, 251871.0
  39619, 3003,0.0000000,0.0400760,0.0042720,      0.0,   1076.0, 225022.0,  26849.0, 251871.0
  39620, 3003,0.0000000,0.0005214,0.0000556,      0.0,     14.0, 225022.0,  26849.0, 251871.0
  39621, 3003,0.0000000,0.0136690,0.0014571,      0.0,    367.0, 225022.0,  26849.0, 251871.0
  39622, 3003,0.0000000,0.0195166,0.0020804,      0.0,    524.0, 225022.0,  26849.0, 251871.0
  39623, 3003,0.0000000,0.0001117,0.0000119,      0.0,      3.0, 225022.0,  26849.0, 251871.0
  39624, 3003,0.0000000,0.0003352,0.0000357,      0.0,      9.0, 225022.0,  26849.0, 251871.0
  39625, 3003,0.0000000,0.0161272,0.0017191,      0.0,    433.0, 225022.0,  26849.0, 251871.0
  39626, 3003,0.0000000,0.0029796,0.0003176,      0.0,     80.0, 225022.0,  26849.0, 251871.0
  39967, 3003,0.0000000,0.0002607,0.0000278,      0.0,      7.0, 225022.0,  26849.0, 251871.0
  39968, 3003,0.0000000,0.0003725,0.0000397,      0.0,     10.0, 225022.0,  26849.0, 251871.0
  39969, 3003,0.0000000,0.0000745,0.0000079,      0.0,      2.0, 225022.0,  26849.0, 251871.0
  39970, 3003,0.0000000,0.0002235,0.0000238,      0.0,      6.0, 225022.0,  26849.0, 251871.0
  39971, 3003,0.0000000,0.0000372,0.0000040,      0.0,      1.0, 225022.0,  26849.0, 251871.0
  39972, 3003,0.0000000,0.0017133,0.0001826,      0.0,     46.0, 225022.0,  26849.0, 251871.0
  39973, 3003,0.0000000,0.0049909,0.0005320,      0.0,    134.0, 225022.0,  26849.0, 251871.0
  39974, 3003,0.0000000,0.0078215,0.0008338,      0.0,    210.0, 225022.0,  26849.0, 251871.0
  39975, 3003,0.0000000,0.0013781,0.0001469,      0.0,     37.0, 225022.0,  26849.0, 251871.0
  39976, 3003,0.0000000,0.0018623,0.0001985,      0.0,     50.0, 225022.0,  26849.0, 251871.0
  39977, 3003,0.0000000,0.0006332,0.0000675,      0.0,     17.0, 225022.0,  26849.0, 251871.0
  39978, 3003,0.0000000,0.0042832,0.0004566,      0.0,    115.0, 225022.0,  26849.0, 251871.0
  40319, 3003,0.0000000,0.0000745,0.0000079,      0.0,      2.0, 225022.0,  26849.0, 251871.0
  40320, 3003,0.0000000,0.0030541,0.0003256,      0.0,     82.0, 225022.0,  26849.0, 251871.0
  40325, 3003,0.0000000,0.0219003,0.0023345,      0.0,    588.0, 225022.0,  26849.0, 251871.0
  40326, 3003,0.0000000,0.0015643,0.0001668,      0.0,     42.0, 225022.0,  26849.0, 251871.0
  40327, 3003,0.0000000,0.0097955,0.0010442,      0.0,    263.0, 225022.0,  26849.0, 251871.0
  40328, 3003,0.0000000,0.0027562,0.0002938,      0.0,     74.0, 225022.0,  26849.0, 251871.0
  40329, 3003,0.0000000,0.0724422,0.0077222,      0.0,   1945.0, 225022.0,  26849.0, 251871.0
  40330, 3003,0.0000000,0.0275243,0.0029340,      0.0,    739.0, 225022.0,  26849.0, 251871.0
  40671, 3003,0.0000000,0.0000372,0.0000040,      0.0,      1.0, 225022.0,  26849.0, 251871.0
  40672, 3003,0.0000000,0.0105777,0.0011276,      0.0,    284.0, 225022.0,  26849.0, 251871.0
  40673, 3003,0.0000000,0.0001117,0.0000119,      0.0,      3.0, 225022.0,  26849.0, 251871.0
  40674, 3003,0.0000000,0.0000745,0.0000079,      0.0,      2.0, 225022.0,  26849.0, 251871.0
  40675, 3003,0.0000000,0.0005587,0.0000596,      0.0,     15.0, 225022.0,  26849.0, 251871.0
  40677, 3003,0.0000000,0.0050654,0.0005400,      0.0,    136.0, 225022.0,  26849.0, 251871.0
  40678, 3003,0.1322582,0.0918842,0.1279544,  29761.0,   2467.0, 225022.0,  26849.0, 251871.0
  40679, 3003,0.0000000,0.0007449,0.0000794,      0.0,     20.0, 225022.0,  26849.0, 251871.0
  40680, 3003,0.0000000,0.0062572,0.0006670,      0.0,    168.0, 225022.0,  26849.0, 251871.0
  40682, 3003,0.0000000,0.0451786,0.0048160,      0.0,   1213.0, 225022.0,  26849.0, 251871.0
  41023, 3003,0.0000000,0.0000372,0.0000040,      0.0,      1.0, 225022.0,  26849.0, 251871.0
  41027, 3003,0.0000000,0.0001117,0.0000119,      0.0,      3.0, 225022.0,  26849.0, 251871.0
  41028, 3003,0.0000000,0.0050281,0.0005360,      0.0,    135.0, 225022.0,  26849.0, 251871.0
  41029, 3003,0.0000000,0.0001117,0.0000119,      0.0,      3.0, 225022.0,  26849.0, 251871.0
  41030, 3003,0.0208691,0.0912511,0.0283717,   4696.0,   2450.0, 225022.0,  26849.0, 251871.0
  41031, 3003,0.7615833,0.0069649,0.6811423, 171373.0,    187.0, 225022.0,  26849.0, 251871.0
  41032, 3003,0.0288994,0.0026072,0.0260967,   6503.0,     70.0, 225022.0,  26849.0, 251871.0
  41377, 3003,0.0000000,0.0005587,0.0000596,      0.0,     15.0, 225022.0,  26849.0, 251871.0
  41378, 3003,0.0000000,0.0000745,0.0000079,      0.0,      2.0, 225022.0,  26849.0, 251871.0
  41379, 3003,0.0000000,0.0000372,0.0000040,      0.0,      1.0, 225022.0,  26849.0, 251871.0
  41381, 3003,0.0000000,0.0004842,0.0000516,      0.0,     13.0, 225022.0,  26849.0, 251871.0
  41382, 3003,0.0000000,0.0013036,0.0001390,      0.0,     35.0, 225022.0,  26849.0, 251871.0
  41384, 3003,0.0333701,0.0008939,0.0299082,   7509.0,     24.0, 225022.0,  26849.0, 251871.0
  41385, 3003,0.0001422,0.0028679,0.0004328,     32.0,     77.0, 225022.0,  26849.0, 251871.0
  41386, 3003,0.0000000,0.0002607,0.0000278,      0.0,      7.0, 225022.0,  26849.0, 251871.0
  41387, 3003,0.0000000,0.0005214,0.0000556,      0.0,     14.0, 225022.0,  26849.0, 251871.0
  41727, 3003,0.0000000,0.0002980,0.0000318,      0.0,      8.0, 225022.0,  26849.0, 251871.0
  41730, 3003,0.0000000,0.0005587,0.0000596,      0.0,     15.0, 225022.0,  26849.0, 251871.0
  41732, 3003,0.0000000,0.0000745,0.0000079,      0.0,      2.0, 225022.0,  26849.0, 251871.0
  41733, 3003,0.0000000,0.0001117,0.0000119,      0.0,      3.0, 225022.0,  26849.0, 251871.0
  41734, 3003,0.0000000,0.0016760,0.0001787,      0.0,     45.0, 225022.0,  26849.0, 251871.0
  41737, 3003,0.0000000,0.0005214,0.0000556,      0.0,     14.0, 225022.0,  26849.0, 251871.0
  41738, 3003,0.0000000,0.0018995,0.0002025,      0.0,     51.0, 225022.0,  26849.0, 251871.0
  42080, 3003,0.0000000,0.0024954,0.0002660,      0.0,     67.0, 225022.0,  26849.0, 251871.0
  42083, 3003,0.0000000,0.0023465,0.0002501,      0.0,     63.0, 225022.0,  26849.0, 251871.0
  42086, 3003,0.0000000,0.0120302,0.0012824,      0.0,    323.0, 225022.0,  26849.0, 251871.0
  42090, 3003,0.0000000,0.0000745,0.0000079,      0.0,      2.0, 225022.0,  26849.0, 251871.0
  42091, 3003,0.0000000,0.0001862,0.0000199,      0.0,      5.0, 225022.0,  26849.0, 251871.0
  42429, 3003,0.0000000,0.0138925,0.0014809,      0.0,    373.0, 225022.0,  26849.0, 251871.0
  42430, 3003,0.0000000,0.0017878,0.0001906,      0.0,     48.0, 225022.0,  26849.0, 251871.0
  42433, 3003,0.0000000,0.0024954,0.0002660,      0.0,     67.0, 225022.0,  26849.0, 251871.0
  42434, 3003,0.0000000,0.0144139,0.0015365,      0.0,    387.0, 225022.0,  26849.0, 251871.0
  42435, 3003,0.0000000,0.0013408,0.0001429,      0.0,     36.0, 225022.0,  26849.0, 251871.0
  42436, 3003,0.0000000,0.0009684,0.0001032,      0.0,     26.0, 225022.0,  26849.0, 251871.0
  42782, 3003,0.0000000,0.0000745,0.0000079,      0.0,      2.0, 225022.0,  26849.0, 251871.0
  42785, 3003,0.0000000,0.0000372,0.0000040,      0.0,      1.0, 225022.0,  26849.0, 251871.0
  42786, 3003,0.0000000,0.0005587,0.0000596,      0.0,     15.0, 225022.0,  26849.0, 251871.0
  42787, 3003,0.0000000,0.0002235,0.0000238,      0.0,      6.0, 225022.0,  26849.0, 251871.0
  42788, 3003,0.0000000,0.0020857,0.0002223,      0.0,     56.0, 225022.0,  26849.0, 251871.0
  42789, 3003,0.0000000,0.0040225,0.0004288,      0.0,    108.0, 225022.0,  26849.0, 251871.0
  42792, 3003,0.0000000,0.0002607,0.0000278,      0.0,      7.0, 225022.0,  26849.0, 251871.0
  42796, 3003,0.0000000,0.0004842,0.0000516,      0.0,     13.0, 225022.0,  26849.0, 251871.0
  43135, 3003,0.0000000,0.0000372,0.0000040,      0.0,      1.0, 225022.0,  26849.0, 251871.0
  43136, 3003,0.0000000,0.0009684,0.0001032,      0.0,     26.0, 225022.0,  26849.0, 251871.0
  43137, 3003,0.0000000,0.0067787,0.0007226,      0.0,    182.0, 225022.0,  26849.0, 251871.0
  43139, 3003,0.0000000,0.0002235,0.0000238,      0.0,      6.0, 225022.0,  26849.0, 251871.0
  43140, 3003,0.0000000,0.0013036,0.0001390,      0.0,     35.0, 225022.0,  26849.0, 251871.0
  43141, 3003,0.0000000,0.0022347,0.0002382,      0.0,     60.0, 225022.0,  26849.0, 251871.0
  43142, 3003,0.0000000,0.0013781,0.0001469,      0.0,     37.0, 225022.0,  26849.0, 251871.0
  43143, 3003,0.0000000,0.0001117,0.0000119,      0.0,      3.0, 225022.0,  26849.0, 251871.0
  43489, 3003,0.0000000,0.0000745,0.0000079,      0.0,      2.0, 225022.0,  26849.0, 251871.0
  43490, 3003,0.0000000,0.0008939,0.0000953,      0.0,     24.0, 225022.0,  26849.0, 251871.0
  43491, 3003,0.0000000,0.0007449,0.0000794,      0.0,     20.0, 225022.0,  26849.0, 251871.0
  43492, 3003,0.0000000,0.0015643,0.0001668,      0.0,     42.0, 225022.0,  26849.0, 251871.0
  43493, 3003,0.0000000,0.0004469,0.0000476,      0.0,     12.0, 225022.0,  26849.0, 251871.0
  43494, 3003,0.0000000,0.0005587,0.0000596,      0.0,     15.0, 225022.0,  26849.0, 251871.0
  43495, 3003,0.0000000,0.0012291,0.0001310,      0.0,     33.0, 225022.0,  26849.0, 251871.0
  43496, 3003,0.0000000,0.0001862,0.0000199,      0.0,      5.0, 225022.0,  26849.0, 251871.0
  43498, 3003,0.0000000,0.0014526,0.0001548,      0.0,     39.0, 225022.0,  26849.0, 251871.0
  43842, 3003,0.0000000,0.0001862,0.0000199,      0.0,      5.0, 225022.0,  26849.0, 251871.0
  43844, 3003,0.0000000,0.0008939,0.0000953,      0.0,     24.0, 225022.0,  26849.0, 251871.0
  43846, 3003,0.0000000,0.0010056,0.0001072,      0.0,     27.0, 225022.0,  26849.0, 251871.0
  43847, 3003,0.0000000,0.0011919,0.0001270,      0.0,     32.0, 225022.0,  26849.0, 251871.0
  43848, 3003,0.0000000,0.0011174,0.0001191,      0.0,     30.0, 225022.0,  26849.0, 251871.0
  43849, 3003,0.0000000,0.0009684,0.0001032,      0.0,     26.0, 225022.0,  26849.0, 251871.0
  43850, 3003,0.0000000,0.0008566,0.0000913,      0.0,     23.0, 225022.0,  26849.0, 251871.0
  43851, 3003,0.0000000,0.0001117,0.0000119,      0.0,      3.0, 225022.0,  26849.0, 251871.0
  44198, 3003,0.0000000,0.0019740,0.0002104,      0.0,     53.0, 225022.0,  26849.0, 251871.0
  44199, 3003,0.0000000,0.0041715,0.0004447,      0.0,    112.0, 225022.0,  26849.0, 251871.0
  44200, 3003,0.0000000,0.0008194,0.0000873,      0.0,     22.0, 225022.0,  26849.0, 251871.0
  44201, 3003,0.0000000,0.0049909,0.0005320,      0.0,    134.0, 225022.0,  26849.0, 251871.0
  44202, 3003,0.0000000,0.0009311,0.0000993,      0.0,     25.0, 225022.0,  26849.0, 251871.0
  44203, 3003,0.0000000,0.0033148,0.0003534,      0.0,     89.0, 225022.0,  26849.0, 251871.0
  44206, 3003,0.0000000,0.0005587,0.0000596,      0.0,     15.0, 225022.0,  26849.0, 251871.0
  44553, 3003,0.0000000,0.0000745,0.0000079,      0.0,      2.0, 225022.0,  26849.0, 251871.0
  44554, 3003,0.0000000,0.0027189,0.0002898,      0.0,     73.0, 225022.0,  26849.0, 251871.0
  44555, 3003,0.0000000,0.0007822,0.0000834,      0.0,     21.0, 225022.0,  26849.0, 251871.0
  44557, 3003,0.0000000,0.0027189,0.0002898,      0.0,     73.0, 225022.0,  26849.0, 251871.0
  44907, 3003,0.0000000,0.0001490,0.0000159,      0.0,      4.0, 225022.0,  26849.0, 251871.0
  44908, 3003,0.0000000,0.0019740,0.0002104,      0.0,     53.0, 225022.0,  26849.0, 251871.0
  44909, 3003,0.0000000,0.0003725,0.0000397,      0.0,     10.0, 225022.0,  26849.0, 251871.0
  44910, 3003,0.0000000,0.0019368,0.0002065,      0.0,     52.0, 225022.0,  26849.0, 251871.0
  45262, 3003,0.0000000,0.0012663,0.0001350,      0.0,     34.0, 225022.0,  26849.0, 251871.0
  45264, 3003,0.0000000,0.0008566,0.0000913,      0.0,     23.0, 225022.0,  26849.0, 251871.0
  35386, 3008,0.0000000,0.0002179,0.0000210,      0.0,      5.0, 215545.0,  22942.0, 238487.0
  35387, 3008,0.0021991,0.0000000,0.0019875,    474.0,      0.0, 215545.0,  22942.0, 238487.0
  35739, 3008,0.2651697,0.0129021,0.2409020,  57156.0,    296.0, 215545.0,  22942.0, 238487.0
  35740, 3008,0.3267392,0.1321158,0.3080168,  70427.0,   3031.0, 215545.0,  22942.0, 238487.0
  35741, 3008,0.0000000,0.0024409,0.0002348,      0.0,     56.0, 215545.0,  22942.0, 238487.0
  36091, 3008,0.0000000,0.0013948,0.0001342,      0.0,     32.0, 215545.0,  22942.0, 238487.0
  36092, 3008,0.0000000,0.0081946,0.0007883,      0.0,    188.0, 215545.0,  22942.0, 238487.0
  36093, 3008,0.0000000,0.0033999,0.0003271,      0.0,     78.0, 215545.0,  22942.0, 238487.0
  36094, 3008,0.0000000,0.0149507,0.0014382,      0.0,    343.0, 215545.0,  22942.0, 238487.0
  36095, 3008,0.0097427,0.0591056,0.0144914,   2100.0,   1356.0, 215545.0,  22942.0, 238487.0
  36444, 3008,0.0000000,0.0034435,0.0003313,      0.0,     79.0, 215545.0,  22942.0, 238487.0
  36445, 3008,0.0000000,0.0058844,0.0005661,      0.0,    135.0, 215545.0,  22942.0, 238487.0
  36446, 3008,0.0000000,0.0038793,0.0003732,      0.0,     89.0, 215545.0,  22942.0, 238487.0
  36447, 3008,0.0000000,0.0014820,0.0001426,      0.0,     34.0, 215545.0,  22942.0, 238487.0
  36448, 3008,0.3475423,0.1394822,0.3275273,  74911.0,   3200.0, 215545.0,  22942.0, 238487.0
  36449, 3008,0.0000000,0.0631593,0.0060758,      0.0,   1449.0, 215545.0,  22942.0, 238487.0
  36450, 3008,0.0000000,0.0030076,0.0002893,      0.0,     69.0, 215545.0,  22942.0, 238487.0
  36797, 3008,0.0000000,0.0004359,0.0000419,      0.0,     10.0, 215545.0,  22942.0, 238487.0
  36798, 3008,0.0000000,0.0018743,0.0001803,      0.0,     43.0, 215545.0,  22942.0, 238487.0
  36799, 3008,0.0000000,0.0000436,0.0000042,      0.0,      1.0, 215545.0,  22942.0, 238487.0
  36800, 3008,0.0000000,0.0001744,0.0000168,      0.0,      4.0, 215545.0,  22942.0, 238487.0
  36801, 3008,0.0486070,0.1096243,0.0544768,  10477.0,   2515.0, 215545.0,  22942.0, 238487.0
  36802, 3008,0.0000000,0.0031819,0.0003061,      0.0,     73.0, 215545.0,  22942.0, 238487.0
  36803, 3008,0.0000000,0.0064946,0.0006248,      0.0,    149.0, 215545.0,  22942.0, 238487.0
  36804, 3008,0.0000000,0.0023538,0.0002264,      0.0,     54.0, 215545.0,  22942.0, 238487.0
  37152, 3008,0.0000000,0.0020051,0.0001929,      0.0,     46.0, 215545.0,  22942.0, 238487.0
  37153, 3008,0.0000000,0.0028768,0.0002767,      0.0,     66.0, 215545.0,  22942.0, 238487.0
